id,subscriber,producer,layer,alogorithm,status,e2e_latency,e2e_jitter,e2e_hopCount
1ebda439-2fdb-4501-a9a8-8aa8e195c4c6,subscriber0-0,producer0,BASE,LBS,SERVED,18,9,4
53b94559-f80a-4087-8b9a-4661775b155b,subscriber0-1,producer0,BASE,LBS,SERVED,25,13,5
e8685920-bc4a-4ad0-bbf9-d915ec53d772,subscriber0-2,producer0,BASE,LBS,SERVED,33,18,6
cc7361cc-84d0-4574-9cfb-bbde136e4226,subscriber0-3,producer0,BASE,LBS,SERVED,35,23,7
bf441691-de86-44b1-987a-80cd7ea260c1,subscriber1-0,producer1,BASE,LBS,SERVED,4,2,2
95e771e3-245b-4c07-be42-0d74c9c29cbc,subscriber1-1,producer1,BASE,LBS,SERVED,11,5,3
5ccc86e7-8195-4932-a2a1-e10353ab30ec,subscriber1-2,producer1,BASE,LBS,SERVED,19,7,4
6d5df963-abda-44e2-b124-79246230e512,subscriber1-3,producer1,BASE,LBS,SERVED,21,11,5
5210122d-dad5-4d7d-8a75-4a4f0cabda43,subscriber2-0,producer2,BASE,LBS,SERVED,7,3,2
3e07ad50-801a-45a6-865c-ad6066ab6749,subscriber2-1,producer2,BASE,LBS,SERVED,11,5,3
58f762ed-3492-4399-923a-f9560671928b,subscriber2-2,producer2,BASE,LBS,SERVED,17,7,4
22cb5d71-78b0-4e4d-a7d5-d2c3b7bafd88,subscriber2-3,producer2,BASE,LBS,SERVED,23,8,5
77c20ddb-4035-4c58-9d4a-932144c1d900,subscriber3-0,producer3,BASE,LBS,SERVED,18,9,4
2b618064-261b-4814-827f-b1a4a259c9b2,subscriber3-1,producer3,BASE,LBS,SERVED,25,13,5
96bfae4c-ba68-43a7-8135-4195e70bb1cb,subscriber3-2,producer3,BASE,LBS,SERVED,31,18,6
bdea312b-eac6-419d-a2aa-87ecca277151,subscriber3-3,producer3,BASE,LBS,SERVED,36,21,7
